Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
NEURAL OXIDATIVE METABOLISM AND DEATH STUDY SECTION,NOMD,11/08/21,"KESLER, SHELLI R","KESLER, SHELLI R, PHD",KESLER,SHELLI R,SHELLI,11/08/21 - 11/10/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF DIAGNOSTIC MEDICINE, SCHOOL OF NURSING, DELL SCHOOL OF MEDICINE, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,10/20/22,"JABBI, MBEMBA","JABBI, MBEMBA,  MS,  PHD*",JABBI,MBEMBA,MBEMBA,10/20/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,02/16/23,"JABBI, MBEMBA","JABBI, MBEMBA,  MS,  PHD*",JABBI,MBEMBA,MBEMBA,2/16/2023,"ASSISTANT PROFESSOR, UNIVERSITY OF TEXAS AT AUSTIN, DEPARTMENT OF PSYCHIATRY, DELL MEDICAL SCHOOL, AUSTIN, TX, 78712",78712
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,10/12/23,"JABBI, MBEMBA","JABBI, MBEMBA, PHD",JABBI,MBEMBA,MBEMBA,10/12/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHIATRY AND, BEHAVIORAL SCIENCES, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,02/22/24,"JABBI, MBEMBA","JABBI, MBEMBA, PHD",JABBI,MBEMBA,MBEMBA,2/22/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHIATRY AND, BEHAVIORAL SCIENCES, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"NEURAL BASIS OF PSYCHOPATHOLOGY, ADDICTIONS AND SLEEP DISORDERS STUDY SECTION",NPAS,06/20/24,"JABBI, MBEMBA","JABBI, MBEMBA, PHD",JABBI,MBEMBA,MBEMBA,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHIATRY AND, BEHAVIORAL SCIENCES, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"ORAL, DENTAL AND CRANIOFACIAL SCIENCES STUDY SECTION",ODCS,02/24/22,"MOLINEUX, IAN J","MOLINEUX, IAN J, PHD",MOLINEUX,IAN J,IAN,02/24/22 - 02/25/22,"PROFESSOR, DEPARTMENT OF MOLECULAR, GENETICS AND MICROBIOLOGY, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 787121095",78712
ORGANIZATION AND DELIVERY OF HEALTH SERVICES STUDY SECTION,ODHS,03/03/22,"HAMPTON, LAUREN H","HAMPTON, LAUREN H, PHD*",HAMPTON,LAUREN H,LAUREN,03/03/22 - 03/04/22,"ASSISTANT PROFESSOR, DEPARTMENT OF SPECIAL EDUCATION, COLLEGE OF EDUCATION, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78759",78759
PROKARYOTIC CELL AND MOLECULAR BIOLOGY STUDY SECTION,PCMB,06/21/21,"FINKELSTEIN, ILYA J","FINKELSTEIN, ILYA J, PHD*",FINKELSTEIN,ILYA J,ILYA,06/21/21 - 06/22/21,"ASSISTANT PROFESSOR, MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PROKARYOTIC CELL AND MOLECULAR BIOLOGY STUDY SECTION,PCMB,02/07/22,"CONTRERAS, LYDIA MARIA","CONTRERAS, LYDIA MARIA, PHD*",CONTRERAS,LYDIA MARIA,LYDIA,02/07/22 - 02/08/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, AND CELL MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,02/02/22,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI, MD, PHD*",MORIKAWA,HITOSHI,HITOSHI,02/02/22 - 02/03/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,09/28/22,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI,  MD,  PHD*",MORIKAWA,HITOSHI,HITOSHI,09/28/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,05/31/23,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI,  MD,  PHD*",MORIKAWA,HITOSHI,HITOSHI,5/31/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,09/27/23,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,9/27/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,02/07/24,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,2/7/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
PATHOPHYSIOLOGICAL BASIS OF MENTAL DISORDERS AND ADDICTIONS STUDY SECTION,PMDA,05/29/24,"MORIKAWA, HITOSHI","MORIKAWA, HITOSHI, MD, PHD",MORIKAWA,HITOSHI,HITOSHI,5/29/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF NEUROSCIENCE., WAGGONER CENTER FOR ALCOHOL AND ADDICTION RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,06/28/21,"HARPER, LORIE M","HARPER, LORIE M, MD*",HARPER,LORIE M,LORIE,06/28/21 - 06/30/21,"ASSOCIATE PROFESSOR, DIVISION OF MATERNAL-FETAL MEDICINE, UNIVERSITY OF TEXAS, DELL MEDICAL SCHOOL, AUSTIN, TX, 78730",78730
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,10/27/22,"HARPER, LORIE M","HARPER, LORIE M,  MD*",HARPER,LORIE M,LORIE,10/27/2022,"ASSOCIATE PROFESSOR, DIVISION OF MATERNAL-FETAL MEDICINE, UNIVERSITY OF TEXAS, DELL MEDICAL SCHOOL, AUSTIN, TX, 78730",78730
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,02/23/23,"KIM, JONGHWAN","KIM, JONGHWAN,  PHD*",KIM,JONGHWAN,JONGHWAN,2/23/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR CELL, AND DEVELOPMENTAL BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,02/23/23,"MOORE, BRIANNAF","MOORE, BRIANNAF,  BS,  MS,  PHD*",MOORE,BRIANNAF,BRIANNAF,2/23/2023,"ASSISTANT PROFESSOR, THE UNIVERSITY OF TEXAS HEALTH SCIENCE, CENTER SCHOOL OF PUBLIC HEALTH IN AUSTIN, AUSTIN, TX, 78701",78701
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,10/24/23,"CAHILL, ALISON G","CAHILL, ALISON  G, MD",CAHILL,ALISON G,ALISON,10/24/2023,"PROFESSOR, DEPARTMENT OF WOMEN'S HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,02/20/24,"CAHILL, ALISON G","CAHILL, ALISON  G, MD",CAHILL,ALISON G,ALISON,2/20/2024,"PROFESSOR, DEPARTMENT OF WOMEN'S HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
PREGNANCY AND NEONATOLOGY STUDY SECTION,PN,06/17/24,"CAHILL, ALISON G","CAHILL, ALISON  G, MD",CAHILL,ALISON G,ALISON,6/17/2024,"PROFESSOR, DEPARTMENT OF WOMEN'S HEALTH, DELL MEDICAL SCHOOL, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
POPULATION BASED RESEARCH IN INFECTIOUS DISEASE STUDY SECTION,PRID,10/30/23,"MEYERS, LAUREN A","MEYERS, LAUREN  A, PHD",MEYERS,LAUREN A,LAUREN,10/30/2023,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
POPULATION BASED RESEARCH IN INFECTIOUS DISEASE STUDY SECTION,PRID,06/25/24,"BHAVNANI, DARLENE","BHAVNANI, DARLENE, PHD, MPH",BHAVNANI,DARLENE,DARLENE,6/25/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF POPULATION HEALTH, DELL MEDICAL SCHOOL, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78746",78746
RADIATION THERAPEUTICS AND BIOLOGY STUDY SECTION,RTB,06/12/23,"MILLER, KYLE M","MILLER, KYLE M,  PHD*",MILLER,KYLE M,KYLE,6/12/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
RADIATION THERAPEUTICS AND BIOLOGY STUDY SECTION,RTB,10/23/23,"MILLER, KYLE M","MILLER, KYLE  M, PHD",MILLER,KYLE M,KYLE,10/23/2023,"BENJAMIN CLAYTON CENTENNIAL PROFESSORSHIP IN BIOCHEMISTRY, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
SYNTHETIC AND BIOLOGICAL CHEMISTRY A STUDY SECTION,SBCA,06/01/22,"QUE, EMILY L","QUE, EMILY L,  PHD*",QUE,EMILY L,EMILY,06/01/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SCIENCE OF IMPLEMENTATION IN HEALTH AND HEALTHCARE STUDY SECTION,SIHH,06/25/24,"LOPEZ, MOLLY A","LOPEZ, MOLLY  A, PHD",LOPEZ,MOLLY A,MOLLY,6/25/2024,"RESEARCH ASSOCIATE PROFESSOR, CENTER FOR SOCIAL WORK RESEARCH, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78703",78703
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,10/18/21,"BENNER, APRILE DAWN","BENNER, APRILE DAWN, PHD*",BENNER,APRILE DAWN,APRILE,10/18/21 - 10/19/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF HUMAN DEVELOPMENT, AND FAMILY SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,06/23/22,"FINGERMAN, KAREN L","FINGERMAN, KAREN L,  PHD*",FINGERMAN,KAREN L,KAREN,06/23/22 -,"PROFESSOR, DEPARTMENT OF HUMAN DEVELOPMENT &amp; FAMILY SCIENCES, SCHOOL OF HUMAN ECOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"SOCIAL PSYCHOLOGY, PERSONALITY AND INTERPERSONAL PROCESSES STUDY SECTION",SPIP,10/19/23,"TIMMONS, ADELA","TIMMONS, ADELA, PHD",TIMMONS,ADELA,ADELA,10/19/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, COLLEGE OF LIBERAL ARTS, UNIVERSITY OF TEXAS, AUSTIN,       TX,       78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES A STUDY SECTION,SSPA,06/07/21,"GOOSBY, BRIDGET J","GOOSBY, BRIDGET J, PHD",GOOSBY,BRIDGET J,BRIDGET,06/07/21 - 06/08/21,"PROFESSOR, DEPARTMENT OF SOCIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES A STUDY SECTION,SSPA,10/05/21,"GOOSBY, BRIDGET J","GOOSBY, BRIDGET J, PHD",GOOSBY,BRIDGET J,BRIDGET,10/05/21 - 10/06/21,"PROFESSOR, DEPARTMENT OF SOCIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES A STUDY SECTION,SSPA,10/18/22,"WEITZMAN, ABIGAIL MAE","WEITZMAN, ABIGAIL MAE,  PHD*",WEITZMAN,ABIGAIL MAE,ABIGAIL,10/18/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF SOCIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,06/17/21,"UMBERSON, DEBRA J","UMBERSON, DEBRA J, PHD",UMBERSON,DEBRA J,DEBRA,06/17/21 - 06/18/21,"PROFESSOR, DEPARTMENT OF SOCIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,02/17/22,"GAYDOSH, LAUREN M","GAYDOSH, LAUREN M, PHD*",GAYDOSH,LAUREN M,LAUREN,02/17/22 - 02/18/22,"ASSISTANT PROFESSOR, DEPARTMENT OF SOCIOLOGY, POPULATION RESEARCH CENTER, CENTER ON AGING AND POPULATION SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,06/23/22,"GERSHOFF, ELIZABETH T","GERSHOFF, ELIZABETH T,  PHD*",GERSHOFF,ELIZABETH T,ELIZABETH,06/23/22 -,"AMY JOHNSON MCLAUGHLIN CENTENNIAL PROFESSOR, DEPARTMENT OF HUMAN DEVELOPMENT AND FAMILY SCIENCE, DIRECTOR,  POPULATION RESEARCH CENTER, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78704",78704
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,02/16/23,"THOMAS, KEVIN J A","THOMAS, KEVIN J A,  PHD*",THOMAS,KEVIN J A,KEVIN,2/16/2023,"PROFESSOR, DEPARTMENT OF AFRICAN AND AFRICAN DIASPORA STUDIES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,06/22/23,"AIKEN, ABIGAIL R","AIKEN, ABIGAIL R,  PHD*",AIKEN,ABIGAIL R,ABIGAIL,6/22/2023,"ASSOCIATE PROFESSOR, LYNDON B. JOHNSON SCHOOL OF PUBLIC AFFAIRS, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78713",78713
SOCIAL SCIENCES AND POPULATION STUDIES B STUDY SECTION,SSPB,06/13/24,"WEITZMAN, ABIGAIL MAE","WEITZMAN, ABIGAIL  MAE, PHD",WEITZMAN,ABIGAIL MAE,ABIGAIL,6/13/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF SOCIOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,10/26/23,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,10/26/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,02/22/24,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,2/22/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
VIRAL DYNAMICS AND TRANSMISSION STUDY SECTION ,VDT,06/20/24,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER  S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,6/20/2024,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
VIROLOGY - B STUDY SECTION,VIRB,06/09/21,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,06/09/21 - 06/10/21,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
VIROLOGY - B STUDY SECTION,VIRB,11/03/21,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,11/03/21 - 11/04/21,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
VIROLOGY - B STUDY SECTION,VIRB,02/23/22,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S, PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,02/23/22 - 02/24/22,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
VIROLOGY - B STUDY SECTION,VIRB,06/29/22,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,06/29/22 -,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
VIRAL PATHOGENESIS AND IMMUNITY STUDY SECTION,VPI,02/14/23,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,2/14/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
VIRAL PATHOGENESIS AND IMMUNITY STUDY SECTION,VPI,06/14/23,"SULLIVAN, CHRISTOPHER S","SULLIVAN, CHRISTOPHER S,  PHD",SULLIVAN,CHRISTOPHER S,CHRISTOPHER,6/14/2023,"PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"[SEP] MEMBER CONFLICT: BIOENGINEERING, BIODATA, AND BIOMODELLING TECHNOLOGIES",ZRG1 BBBT - F (02),07/16/24,"OCHMAN, HOWARD","OCHMAN, HOWARD, PHD",OCHMAN,HOWARD,HOWARD,7/16/2024,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, UNIVERSITY OF TEXAS, AUSTIN,    TX,    78712",78712
[SEP] PAR-24-045 AND PAR-24-046: TACKLING ACQUISITION OF LANGUAGE IN KIDS (TALK) APPLICATIONS,ZRG1 BP - R (51),06/27/24,"QUINTO-POZOS, DAVID G","QUINTO-POZOS, DAVID G, PHD",QUINTO-POZOS,DAVID G,DAVID,6/27/2024,"PROFESSOR, DEPARTMENT OF LINGUISTICS, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] RFA-NS-24-021: HEAL INITIATIVE: INDIVIDUAL DIFFERENCES IN HUMAN PAIN CONDITIONS,ZRG1 CCHI - A (57),06/03/24,"RADHAKRISHNAN, KAVITA","RADHAKRISHNAN, KAVITA, PHD",RADHAKRISHNAN,KAVITA,KAVITA,6/3/2024,"ASSOCIATE PROFESSOR, SCHOOL OF NURSING, UNIVERSITY OF TEXAS AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] SPECIAL EMPHASIS PANEL: CARDIOVASCULAR DIFFERENTIATION AND DEVELOPMENT,ZRG1 CDD - Q (81),11/01/23,"ZOLDAN, JANETA","ZOLDAN, JANETA, PHD",ZOLDAN,JANETA,JANETA,11/1/2023,"ASSOCIATE PROFESSOR, DEPARTMENT BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] MEMBER CONFLICT: TOPICS IN IMMUNITY AND HOST-PATHOGEN INTERACTIONS,ZRG1 IIDB - B (02),07/18/24,"JIANG, NING JENNY","JIANG, NING JENNY, PHD",JIANG,NING JENNY,NING,7/18/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] PAR-23-122: RESEARCH WITH ACTIVITIES RELATED TO DIVERSITY (REWARD),ZRG1 IVBH - H (55),06/10/24,"RUSSELL, STEPHEN T","RUSSELL, STEPHEN T, PHD",RUSSELL,STEPHEN T,STEPHEN,6/10/2024,"PRISCILLA POND FLAWN REGENTS PROFESSOR IN CHILD DEVELOPMENT AND CHAIR, DEPARTMENT OF HUMAN DEVELOPMENT, AND FAMILY SCIENCES, COLLEGE OF NATURAL SCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] PAR 23-077: COLLABORATIVE PROGRAM GRANT FOR MULTIDISCIPLINARY TEAMS (RM1),ZRG1 MBBC - G (50),06/10/24,"REN, PENGYU","REN, PENGYU, PHD",REN,PENGYU,PENGYU,6/10/2024,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
[SEP] NEUROIMAGING TECHNOLOGIES,ZRG1 MCST - U (80),06/27/24,"BIROS, GEORGE","BIROS, GEORGE, PHD",BIROS,GEORGE,GEORGE,6/27/2024,"PROFESSOR, DEPARTMENT OF MECHANICAL ENGINEERING, INSTITUTE FOR COMPUTATIONAL ENGINEERING & SCIENCES, UNIVERSITY OF TEXAS, AUSTIN,    TX,    787121229",78712
[SEP] SPECIAL TOPICS: MOLECULAR AND CELLULAR SCIENCES AND TECHNOLOGIES,ZRG1 MCST - U (85),06/17/24,"GUAN, JUAN","GUAN, JUAN, PHD",GUAN,JUAN,JUAN,6/17/2024,"ASSISTANT PROFESSOR, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,    TX,    78712",78712
